cityId	cityName	latitude	longitude	population	countryCode	continent
1266414	Kodarmā	24.46753	85.59397	19180	IN	Asia/Kolkata
1266416	Kodār	16.9985	79.9656	59170	IN	Asia/Kolkata
1266425	Kodaikānāl	10.23925	77.48932	35021	IN	Asia/Kolkata
1266436	Koch Bihār	26.32539	89.44508	78737	IN	Asia/Kolkata
1266448	Koāth	25.32643	84.25983	16725	IN	Asia/Kolkata
1266452	Kizhake Chālakudi	10.30067	76.33763	49330	IN	Asia/Kolkata
1266461	Kithor	28.86684	77.93861	25262	IN	Asia/Kolkata
1266475	Kishtwār	33.31346	75.76726	20553	IN	Asia/Kolkata
1266486	Kishangarh	26.59006	74.85397	131749	IN	Asia/Kolkata
1266489	Kishanganj	26.10224	87.95534	94807	IN	Asia/Kolkata
1266509	Kīratpur	29.50671	78.20613	60223	IN	Asia/Kolkata
1266510	Kiraoli	27.13768	77.78516	21024	IN	Asia/Kolkata
1266518	Kinwat	19.62557	78.1987	25956	IN	Asia/Kolkata
1266575	Kichha	28.91154	79.52009	34904	IN	Asia/Kolkata
1266596	Khūtār	28.20307	80.27046	15618	IN	Asia/Kolkata
1266607	Khurja	28.25382	77.85535	105909	IN	Asia/Kolkata
1266616	Khurda	20.18268	85.61629	42526	IN	Asia/Kolkata
1266620	Khurai	24.04372	78.33014	31613	IN	Asia/Kolkata
1266622	Khunti	23.07602	85.27818	31366	IN	Asia/Kolkata
1266631	Khuldābād	20.00671	75.19245	15213	IN	Asia/Kolkata
1266649	Khowai	24.07964	91.59972	20046	IN	Asia/Kolkata
1266666	Khopoli	18.78562	73.34589	64460	IN	Asia/Kolkata
1266710	Khirkiyān	22.16732	76.86137	18498	IN	Asia/Kolkata
1266731	Khilchipur	24.03943	76.578	16411	IN	Asia/Kolkata
1266744	Khetri	28.00069	75.78644	17177	IN	Asia/Kolkata
1266746	Khetia	21.67124	74.58535	15021	IN	Asia/Kolkata
1266762	Kheri	27.90354	80.79754	26327	IN	Asia/Kolkata
1266774	Kherālu	23.88534	72.61869	20755	IN	Asia/Kolkata
1266794	Khekra	28.86586	77.2841	42408	IN	Asia/Kolkata
1266806	Khedbrahma	24.0299	73.04632	29402	IN	Asia/Kolkata
1266809	Kheda	22.75218	72.68533	24767	IN	Asia/Kolkata
1266838	Khātra	22.97617	86.85462	16484	IN	Asia/Kolkata
1266843	Khatīma	28.92134	79.97075	15714	IN	Asia/Kolkata
1266847	Khātegaon	22.59573	76.9133	23405	IN	Asia/Kolkata
1266849	Khatauli	29.27844	77.73302	64731	IN	Asia/Kolkata
1266862	Khārupatia	26.51839	92.14722	18599	IN	Asia/Kolkata
1266872	Kharsia	21.98953	83.10476	18256	IN	Asia/Kolkata
1266891	Kharkhauda	28.8787	76.91069	21320	IN	Asia/Kolkata
1266928	Khargone	21.82292	75.61394	94985	IN	Asia/Kolkata
1266945	Khardah	22.71861	88.37806	128346	IN	Asia/Kolkata
1266960	Kharar	30.74632	76.64689	45691	IN	Asia/Kolkata
1266966	Kharakvasla	18.43997	73.77545	23677	IN	Asia/Kolkata
1266975	Kharagpur	25.12446	86.55578	27492	IN	Asia/Kolkata
1266976	Kharagpur	22.33971	87.32501	219665	IN	Asia/Kolkata
1267006	Khāpa	21.42243	78.98168	15175	IN	Asia/Kolkata
1267016	Khanna	30.70547	76.22196	117137	IN	Asia/Kolkata
1267031	Khandwa	21.82427	76.35086	182841	IN	Asia/Kolkata
1267044	Khandela	27.60499	75.502	23164	IN	Asia/Kolkata
1267065	Khānāpur	15.63969	74.50847	17216	IN	Asia/Kolkata
1267076	Khammam	17.24767	80.14368	170503	IN	Asia/Kolkata
1267084	Khāmgaon	20.70738	76.56827	94604	IN	Asia/Kolkata
1267090	Khambhāt	22.31744	72.61916	81328	IN	Asia/Kolkata
1267091	Khambhāliya	22.20685	69.65031	38121	IN	Asia/Kolkata
1267097	Khamaria	23.22558	79.88007	15019	IN	Asia/Kolkata
1267115	Khalīlābād	26.77268	83.07179	45321	IN	Asia/Kolkata
1267154	Khajuraho Group of Monuments	24.84809	79.93351	25662	IN	Asia/Kolkata
1267173	Khairāgarh	26.94269	77.8189	20095	IN	Asia/Kolkata
1267174	Khairāgarh	21.41859	80.97942	15734	IN	Asia/Kolkata
1267175	Khairābād	27.52698	80.75461	42125	IN	Asia/Kolkata
1267182	Khair	27.94195	77.84243	30173	IN	Asia/Kolkata
1267187	Khagaul	25.57898	85.04564	51577	IN	Asia/Kolkata
1267189	Khagaria	25.5022	86.46708	49982	IN	Asia/Kolkata
1267195	Khadki	18.5635	73.85205	75654	IN	Asia/Kolkata
1267202	Khada	27.18333	83.88333	16350	IN	Asia/Kolkata
1267203	Khāchrod	23.42322	75.28185	31825	IN	Asia/Kolkata
1267222	Kesinga	20.18778	83.21949	17994	IN	Asia/Kolkata
1267226	Keshorai Pātan	25.29275	75.93948	23464	IN	Asia/Kolkata
1267227	Keshod	21.30328	70.24861	68518	IN	Asia/Kolkata
1267239	Kerūr	16.01384	75.54631	17928	IN	Asia/Kolkata
1267283	Kendrāparha	20.50166	86.42227	43843	IN	Asia/Kolkata
1267290	Kenda	23.1959	86.51499	15131	IN	Asia/Kolkata
1267297	Kemrī	28.80673	79.2048	26726	IN	Asia/Kolkata
1267336	Kekri	25.97132	75.14992	37850	IN	Asia/Kolkata
1267360	Kāyankulam	9.18173	76.50093	64183	IN	Asia/Kolkata
1267361	Kayalpattinam	8.57143	78.11992	36175	IN	Asia/Kolkata
1267369	Kawardha	22.00853	81.23148	35238	IN	Asia/Kolkata
1267394	Kāvali	14.9163	79.99449	83352	IN	Asia/Kolkata
1267433	Kattivākkam	13.21667	80.31667	34595	IN	Asia/Kolkata
1267435	Kattanam	9.17614	76.56325	19764	IN	Asia/Kolkata
1267439	Kātrās	23.79752	86.29834	57349	IN	Asia/Kolkata
1267456	Kātpādi	12.96951	79.14552	16408	IN	Asia/Kolkata
1267457	Kātoya	23.64558	88.13258	78408	IN	Asia/Kolkata
1267461	Kātol	21.27388	78.5858	41893	IN	Asia/Kolkata
1267480	Katihar	25.53852	87.57044	192555	IN	Asia/Kolkata
1267486	Kathua	32.36941	75.52539	48551	IN	Asia/Kolkata
1267492	Kāthor	21.28854	72.9407	15311	IN	Asia/Kolkata
1267517	Katghora	22.50247	82.54279	20113	IN	Asia/Kolkata
1267537	Katangi	23.44124	79.79621	17816	IN	Asia/Kolkata
1267538	Katangi	21.77369	79.80513	15321	IN	Asia/Kolkata
1267558	Kasrāwad	22.12745	75.61101	21484	IN	Asia/Kolkata
1267579	Kashipur	29.21399	78.95693	103138	IN	Asia/Kolkata
1267588	Kāsganj	27.80882	78.64579	99462	IN	Asia/Kolkata
1267616	Kāsaragod	12.49838	74.98959	53309	IN	Asia/Kolkata
1267635	Karwar	14.81361	74.12972	64457	IN	Asia/Kolkata
1267648	Karur	10.95771	78.08095	76915	IN	Asia/Kolkata
1267669	Kartārpur	31.44268	75.49847	26701	IN	Asia/Kolkata
1267675	Kārsiyāng	26.88251	88.27729	46427	IN	Asia/Kolkata
1267696	Karol Bāgh	28.65136	77.19072	505241	IN	Asia/Kolkata
1267708	Karnāl	29.69197	76.98448	225049	IN	Asia/Kolkata
1267716	Karmāla	18.4077	75.19386	22809	IN	Asia/Kolkata
1267739	Kārkala	13.21428	74.99234	25374	IN	Asia/Kolkata
1267742	Karjat	18.9107	73.32354	34554	IN	Asia/Kolkata
1267755	Karīmnagar	18.43915	79.12856	228745	IN	Asia/Kolkata
1267758	Karīmganj	24.86919	92.35543	55290	IN	Asia/Kolkata
1267772	Karhal	27.00089	78.93935	26693	IN	Asia/Kolkata
1267786	Karera	25.45815	78.13583	26212	IN	Asia/Kolkata
1267794	Kareli	22.91533	79.06378	27808	IN	Asia/Kolkata
1267819	Karauli	26.49831	77.02755	73717	IN	Asia/Kolkata
1267853	Kāranja	20.48273	77.48857	64734	IN	Asia/Kolkata
1267862	Karamsad	22.54243	72.90392	32380	IN	Asia/Kolkata
1267869	Kāramadai	11.24058	76.96009	31188	IN	Asia/Kolkata
1267885	Kāraikkudi	10.06615	78.76784	91908	IN	Asia/Kolkata
1267887	Kāraikāl	10.91667	79.83333	79653	IN	Asia/Kolkata
1267904	Karād	17.28937	74.18183	55663	IN	Asia/Kolkata
1267911	Kapūrthala	31.38011	75.38105	92667	IN	Asia/Kolkata
1267923	Kāpren	25.40529	76.07431	19671	IN	Asia/Kolkata
1267939	Kapadvanj	23.02302	73.07113	44764	IN	Asia/Kolkata
1267972	Kānth	29.05939	78.62951	24883	IN	Asia/Kolkata
1267978	Kantābānji	20.46709	82.92042	21024	IN	Asia/Kolkata
1267979	Kānt	27.81049	79.79185	24430	IN	Asia/Kolkata
1267995	Kanpur	26.46523	80.34975	2823249	IN	Asia/Kolkata
1268007	Kannod	22.66764	76.74286	15870	IN	Asia/Kolkata
1268008	Kanniyākumāri	8.09008	77.53841	20540	IN	Asia/Kolkata
1268011	Kannauj	27.05524	79.9188	76714	IN	Asia/Kolkata
1268015	Kānnangād	12.30814	75.10632	68450	IN	Asia/Kolkata
1268020	Kannad	20.25684	75.13786	42056	IN	Asia/Kolkata
1268031	Kānker	20.27193	81.49177	25984	IN	Asia/Kolkata
1268032	Kānke	23.43478	85.32059	16712	IN	Asia/Kolkata
1268035	Kankauli	16.26609	73.71217	15735	IN	Asia/Kolkata
1268059	Kanigiri	15.40555	79.50694	25045	IN	Asia/Kolkata
1268095	Kangayam	11.00599	77.5609	31364	IN	Asia/Kolkata
1268111	Kandukūr	15.21542	79.9039	53662	IN	Asia/Kolkata
1268124	Kāndla	23.03333	70.21667	25845	IN	Asia/Kolkata
1268135	Kāndi	23.95946	88.04018	54848	IN	Asia/Kolkata
1268138	Kāndhla	29.32104	77.27101	43387	IN	Asia/Kolkata
1268159	Kanchipuram	12.83515	79.70006	155029	IN	Asia/Kolkata
1268189	Kānkānhalli	12.54654	77.42005	50752	IN	Asia/Kolkata
1268205	Kāmthi	21.21615	79.1973	86213	IN	Asia/Kolkata
1268214	Kampli	15.40626	76.60013	36641	IN	Asia/Kolkata
1268246	Cumbum	9.73647	77.2847	60828	IN	Asia/Kolkata
1268257	Kāmārhāti	22.67111	88.37472	332965	IN	Asia/Kolkata
1268259	Kāmāreddi	18.32001	78.34177	71042	IN	Asia/Kolkata
1268266	Kāman	27.65791	77.26908	33524	IN	Asia/Kolkata
1268276	Kamalganj	27.26181	79.63134	16222	IN	Asia/Kolkata
1268279	Kāmākhyānagar	20.93385	85.54489	15818	IN	Asia/Kolkata
1268293	Kalyani	22.98333	88.48333	93184	IN	Asia/Kolkata
1268295	Kalyān	19.2437	73.13554	1262255	IN	Asia/Kolkata
1268310	Kalugumalai	9.14941	77.70569	15423	IN	Asia/Kolkata
1268325	Kālpi	26.11667	79.73333	44339	IN	Asia/Kolkata
1268327	Kalpatta	11.60871	76.08343	29602	IN	Asia/Kolkata
1268339	Kālol	22.60777	73.46272	25929	IN	Asia/Kolkata
1268341	Kālna	23.21944	88.36295	53964	IN	Asia/Kolkata
1268344	Kalmeshwar	21.23219	78.91988	19386	IN	Asia/Kolkata
1268360	Kallidaikurichi	8.68591	77.46592	25513	IN	Asia/Kolkata
1268376	Kallakkurichchi	11.7404	78.959	40449	IN	Asia/Kolkata
1268381	Kālka	30.83982	76.94065	32205	IN	Asia/Kolkata
1268383	Kāliyāganj	25.63442	88.32665	51748	IN	Asia/Kolkata
1268403	Kālimpong	27.07059	88.47529	43000	IN	Asia/Kolkata
1268434	Kalghatgi	15.18315	74.97099	15428	IN	Asia/Kolkata
1268450	Kālāvad	22.20789	70.38343	26287	IN	Asia/Kolkata
1268469	Kālānwāli	29.83573	74.9717	27355	IN	Asia/Kolkata
1268476	Kalānaur	28.82823	76.3955	17725	IN	Asia/Kolkata
1268480	Kalamnūri	19.67386	77.31149	22708	IN	Asia/Kolkata
1268484	Kalamb	19.04437	73.95554	27287	IN	Asia/Kolkata
1268495	Kalakkādu	8.5138	77.54944	27845	IN	Asia/Kolkata
1268540	Kakrāla	27.89269	79.1945	35690	IN	Asia/Kolkata
1268545	Kākori	26.868	80.7857	18332	IN	Asia/Kolkata
1268561	Kākināda	16.96036	82.23809	292923	IN	Asia/Kolkata
1268567	Kakching	24.4982	93.98126	30418	IN	Asia/Kolkata
1268593	Kaithal	29.80153	76.39959	140604	IN	Asia/Kolkata
1268601	Kairāna	29.39541	77.2054	80432	IN	Asia/Kolkata
1268615	Kaimori	23.38465	79.7442	20154	IN	Asia/Kolkata
1268616	Kaimganj	27.55441	79.33525	32858	IN	Asia/Kolkata
1268622	Kailāshahar	24.33199	92.00391	22120	IN	Asia/Kolkata
1268624	Kailāras	26.30498	77.616	24539	IN	Asia/Kolkata
1268627	Kaikalūr	16.55154	81.214	20763	IN	Asia/Kolkata
1268651	Kāgal	16.57702	74.31544	25479	IN	Asia/Kolkata
1268662	Kadūr	13.55285	76.01164	32935	IN	Asia/Kolkata
1268667	Kadod	21.21717	73.21972	16747	IN	Asia/Kolkata
1268673	Kadiri	14.11168	78.15982	81498	IN	Asia/Kolkata
1268680	Kadi	23.29908	72.33362	58066	IN	Asia/Kolkata
1268707	Kadayanallur	9.07277	77.34152	77772	IN	Asia/Kolkata
1268715	Kānchrāpāra	22.95998	88.42849	136954	IN	Asia/Kolkata
1268722	Kachhwa	25.20615	82.71442	15381	IN	Asia/Kolkata
1268739	Kabrāi	25.40281	79.9997	24771	IN	Asia/Kolkata
1268761	Junnar	19.20815	73.8752	25997	IN	Asia/Kolkata
1268772	Jūnāgarh	19.85993	82.93385	16856	IN	Asia/Kolkata
1268773	Jūnāgadh	21.51966	70.45981	184447	IN	Asia/Kolkata
1268775	Jumri Tilaiyā	24.4349	85.52951	76341	IN	Asia/Kolkata
1268782	Jalandhar	31.32556	75.57917	785178	IN	Asia/Kolkata
1268799	Jugsālai	22.77668	86.18351	49410	IN	Asia/Kolkata
1268820	Jorhāt	26.75751	94.20306	69033	IN	Asia/Kolkata
1268823	Jora	26.34209	77.8092	26338	IN	Asia/Kolkata
1268834	Jalārpet	12.57025	78.57318	40959	IN	Asia/Kolkata
1268855	Jogbani	26.39905	87.26525	33300	IN	Asia/Kathmandu
1268863	Jodiya Bandar	22.71667	70.28333	15788	IN	Asia/Kolkata
1268865	Jodhpur	26.26841	73.00594	921476	IN	Asia/Kolkata
1268866	Jodhpur	21.90174	70.0327	47329	IN	Asia/Kolkata
1268896	Jintūr	19.61186	76.6874	42420	IN	Asia/Kolkata
1268907	Jīnd	29.31577	76.31502	161260	IN	Asia/Kolkata
1268929	Jhūsi	25.43745	81.9055	16642	IN	Asia/Kolkata
1268936	Jhunjhunūn	28.12559	75.39797	113193	IN	Asia/Kolkata
1268961	Jhinjhāna	29.52118	77.2247	19711	IN	Asia/Kolkata
1268962	Jhīnjhak	26.56093	79.73423	23499	IN	Asia/Kolkata
1268977	Jharsuguda	21.85531	84.00698	79492	IN	Asia/Kolkata
1268988	Jharia	23.74079	86.41456	86938	IN	Asia/Kolkata
1268990	Jhārgrām	22.45384	86.99497	57796	IN	Asia/Kolkata
1269006	Jhānsi	25.45887	78.57994	412927	IN	Asia/Kolkata
1269012	Jhanjhārpur	26.26467	86.27993	31283	IN	Asia/Kolkata
1269019	Jhālu	29.33609	78.22608	20356	IN	Asia/Kolkata
1269020	Jhālrapātan	24.54205	76.17242	33121	IN	Asia/Kolkata
1269026	Jhalidā	23.36545	85.97643	18057	IN	Asia/Kolkata
1269027	Jhālāwār	24.59633	76.16499	51884	IN	Asia/Kolkata
1269042	Jhajjar	28.6063	76.6565	44122	IN	Asia/Kolkata
1269046	Jhā-Jhā	24.77107	86.37888	38624	IN	Asia/Kolkata
1269053	Jhābua	22.76772	74.59087	34135	IN	Asia/Kolkata
1269056	Jewar	28.122	77.55734	29316	IN	Asia/Kolkata
1269057	Jevargi	17.01394	76.77317	20157	IN	Asia/Kolkata
1269065	Jetpur	21.75482	70.62347	118068	IN	Asia/Kolkata
1269092	Jeypore	18.8563	82.5716	80837	IN	Asia/Kolkata
1269093	Jaynagar	26.59048	86.13791	20496	IN	Asia/Kolkata
1269094	Jaynagar-Majilpur	22.17583	88.41778	24510	IN	Asia/Kolkata
1269102	Jayamkondacholapuram	11.21266	79.36369	32217	IN	Asia/Kolkata
1269126	Jāwad	24.59916	74.86261	16887	IN	Asia/Kolkata
1269135	Jaunpur	25.75356	82.68689	169572	IN	Asia/Kolkata
1269153	Jatāra	25.00964	79.04869	17002	IN	Asia/Kolkata
1269154	Jatani	20.15975	85.70742	56003	IN	Asia/Kolkata
1269158	Jaswantnagar	26.88271	78.90256	27777	IN	Asia/Kolkata
1269168	Jaspur	29.27919	78.82798	42524	IN	Asia/Kolkata
1269175	Jasidih	24.51379	86.64576	16338	IN	Asia/Kolkata
1269177	Jashpurnagar	22.88783	84.13864	22607	IN	Asia/Kolkata
1269179	Jasdan	22.03709	71.20794	43861	IN	Asia/Kolkata
1269183	Jarwal	27.1629	81.54179	17576	IN	Asia/Kolkata
1269217	Jaorā	23.63783	75.12711	67203	IN	Asia/Kolkata
1269227	Jānsath	29.32502	77.85044	19467	IN	Asia/Kolkata
1269239	Jānjgīr	22.00922	82.5778	32833	IN	Asia/Kolkata
1269247	Jangipur	24.47001	88.07659	82548	IN	Asia/Kolkata
1269256	Jangaon	17.72602	79.15236	47558	IN	Asia/Kolkata
1269269	Jandiāla	31.1593	75.61755	25631	IN	Asia/Kolkata
1269280	Jāmuria	23.70468	87.07872	160242	IN	Asia/Kolkata
1269291	Jamūī	24.92606	86.22531	78181	IN	Asia/Kolkata
1269298	Jāmtāra	23.963	86.80285	24388	IN	Asia/Kolkata
1269300	Jamshedpur	22.80278	86.18545	616338	IN	Asia/Kolkata
1269317	Jamnagar	22.47292	70.06673	492056	IN	Asia/Kolkata
1269321	Jammu	32.73569	74.86911	465567	IN	Asia/Kolkata
1269323	Jammalamadugu	14.84677	78.38314	43870	IN	Asia/Kolkata
1269328	Jamkhandi	16.50461	75.29146	61690	IN	Asia/Kolkata
1269350	Jambusar	22.05236	72.80074	41594	IN	Asia/Kolkata
1269374	Jamālpur	25.31258	86.48888	100780	IN	Asia/Kolkata
1269377	Jāmai	22.19644	78.59191	22587	IN	Asia/Kolkata
1269379	Jāmadoba	23.71667	86.4	34774	IN	Asia/Kolkata
1269388	Jalpāiguri	26.51667	88.73333	107832	IN	Asia/Kolkata
1269392	Jalor	25.34558	72.61559	49682	IN	Asia/Kolkata
1269395	Jālna	19.84102	75.88636	262034	IN	Asia/Kolkata
1269406	Jalgaon Jamod	21.05194	76.53464	27794	IN	Asia/Kolkata
1269407	Jalgaon	21.00292	75.56602	429298	IN	Asia/Kolkata
1269413	Jaleshwar	21.80176	87.2225	23280	IN	Asia/Kolkata
1269415	Jalesar	27.47315	78.3031	38614	IN	Asia/Kolkata
1269422	Jālaun	26.1451	79.3366	55299	IN	Asia/Kolkata
1269435	Jalālpur	26.31162	82.73859	31388	IN	Asia/Kolkata
1269439	Jalālpur	20.94896	72.89829	17325	IN	Asia/Kolkata
1269441	Jalālī	27.8668	78.25267	18177	IN	Asia/Kolkata
1269445	Jalālābād	30.60622	74.25727	29824	IN	Asia/Kolkata
1269446	Jalālābad	29.61853	77.43908	25302	IN	Asia/Kolkata
1269447	Jalālābād	27.72625	79.65523	35051	IN	Asia/Kolkata
1269477	Jājpur	20.84852	86.33729	42157	IN	Asia/Kolkata
1269488	Jaito	30.45126	74.89189	34346	IN	Asia/Kolkata
1269498	Jaitāran	26.20446	73.93676	21403	IN	Asia/Kolkata
1269502	Jaisingpur	16.77639	74.55361	46942	IN	Asia/Kolkata
1269507	Jaisalmer	26.91763	70.90387	67604	IN	Asia/Kolkata
1269509	Jais	26.2649	81.54855	25726	IN	Asia/Kolkata
1269515	Jaipur	26.91962	75.78781	2711758	IN	Asia/Kolkata
1269545	Jahāzpur	25.61994	75.27609	20350	IN	Asia/Kolkata
1269551	Jahāngīrābād	28.40549	78.10588	57363	IN	Asia/Kolkata
1269557	Jahānābād	25.21368	84.9871	96387	IN	Asia/Kolkata
1269562	Jagtiāl	18.79473	78.91661	99035	IN	Asia/Kolkata
1269564	Jagraon	30.78783	75.47391	65305	IN	Asia/Kolkata
1269570	Jaggayyapeta	16.8938	80.09807	41180	IN	Asia/Kolkata
1269573	Jagdīspur	25.46811	84.41939	31029	IN	Asia/Kolkata
1269574	Jagdīshpur	26.74967	80.5451	31029	IN	Asia/Kolkata
1269578	Jagdalpur	19.08136	82.02131	76465	IN	Asia/Kolkata
1269581	Jagatsinghapur	20.2557	86.17112	32945	IN	Asia/Kolkata
1269602	Jagalūr	14.51957	76.33915	15787	IN	Asia/Kolkata
1269605	Jagādhri	30.16719	77.30367	101300	IN	Asia/Kolkata
1269633	Jabalpur	23.16697	79.95006	1030168	IN	Asia/Kolkata
1269646	Itimādpur	27.23541	78.19829	22697	IN	Asia/Kolkata
1269653	Itārsi	22.61477	77.76222	100574	IN	Asia/Kolkata
1269655	Itānagar	27.08694	93.60987	44971	IN	Asia/Kolkata
1269665	Islāmpur	26.26541	88.18982	55691	IN	Asia/Kolkata
1269666	Islāmpur	25.14075	85.20587	31875	IN	Asia/Kolkata
1269670	Islāmnagar	28.32896	78.72524	29144	IN	Asia/Kolkata
1269690	Irugūr	11.01782	77.06285	19166	IN	Asia/Kolkata
1269693	Irinjālakuda	10.34238	76.21124	29208	IN	Asia/Kolkata
1269694	Iringal	11.55929	75.61663	24318	IN	Asia/Kolkata
1269723	Ingrāj Bāzār	25.00447	88.14573	170039	IN	Asia/Kolkata
1269731	Indri	29.87999	77.05972	15954	IN	Asia/Kolkata
1269743	Indore	22.71792	75.8333	1837041	IN	Asia/Kolkata
1269751	Indi	17.17735	75.9526	34075	IN	Asia/Kolkata
1269752	Indergarh	26.93521	79.6712	17366	IN	Asia/Kolkata
1269761	Indāpur	18.3	73.25	26752	IN	Asia/Kolkata
1269771	Imphal	24.80805	93.9442	223523	IN	Asia/Kolkata
1269784	Ilkal	15.95923	76.11351	56937	IN	Asia/Kolkata
1269810	Igatpuri	19.69522	73.5626	35461	IN	Asia/Kolkata
1269819	Idappadi	11.58624	77.83891	51642	IN	Asia/Kolkata
1269827	Ichchāpuram	19.11393	84.68721	33754	IN	Asia/Kolkata
1269834	Ichalkaranji	16.69117	74.46054	274383	IN	Asia/Kolkata
1269843	Hyderabad	17.38405	78.45636	3597816	IN	Asia/Kolkata
1269849	Hadagalli	15.02048	75.93185	25311	IN	Asia/Kolkata
1269862	Husainābād	24.52849	84.0	26184	IN	Asia/Kolkata
1269873	Hunsūr	12.30359	76.29275	47644	IN	Asia/Kolkata
1269876	Hungund	16.06213	76.0586	19036	IN	Asia/Kolkata
1269908	Hukeri	16.23082	74.60244	20824	IN	Asia/Kolkata
1269910	Hugli	22.90877	88.39674	177005	IN	Asia/Kolkata
1269920	Hubli	15.34776	75.13378	840214	IN	Asia/Kolkata
1269927	Howli	26.42237	90.98004	17354	IN	Asia/Kolkata
1269934	Hosūr	12.73647	77.83264	103724	IN	Asia/Kolkata
1269935	Hospet	15.26954	76.3871	197846	IN	Asia/Kolkata
1269936	Hoskote	13.0707	77.79814	41236	IN	Asia/Kolkata
1269937	Hoshiārpur	31.53723	75.91269	158142	IN	Asia/Kolkata
1269939	Hoshangābād	22.74747	77.72736	109358	IN	Asia/Kolkata
1269943	Hosdurga	13.79631	76.28408	24685	IN	Asia/Kolkata
1269970	Honnāli	14.23976	75.64507	16753	IN	Asia/Kolkata
1269976	Honāvar	14.28088	74.44497	18392	IN	Asia/Kolkata
1269979	Homnābād	17.77074	77.12519	41485	IN	Asia/Kolkata
1269985	Hole Narsipur	12.78635	76.24331	28285	IN	Asia/Kolkata
1269990	Holalkere	14.04295	76.18496	15480	IN	Asia/Kolkata
1269993	Hojāi	26.00281	92.85605	36869	IN	Asia/Kolkata
1270000	Hodal	27.89196	77.36744	44300	IN	Asia/Kolkata
1270021	Hisuā	24.8336	85.41729	27943	IN	Asia/Kolkata
1270022	Hisar	29.15394	75.72294	296436	IN	Asia/Kolkata
1270032	Hiriyūr	13.94455	76.61723	53519	IN	Asia/Kolkata
1270036	Hirekerūr	14.45506	75.3952	16688	IN	Asia/Kolkata
1270059	Hīrākud	21.52502	83.87275	27277	IN	Asia/Kolkata
1270066	Hinjilikatu	19.48166	84.74489	22779	IN	Asia/Kolkata
1270072	Hingoli	19.71464	77.14238	75878	IN	Asia/Kolkata
1270077	Hinganghāt	20.54875	78.83978	97568	IN	Asia/Kolkata
1270079	Hindupur	13.82807	77.49143	133298	IN	Asia/Kolkata
1270082	Hindoria	23.90345	79.56861	15142	IN	Asia/Kolkata
1270090	Hindaun	26.73411	77.03519	95593	IN	Asia/Kolkata
1270099	Himatnagar	23.59893	72.96602	60634	IN	Asia/Kolkata
1270102	Hilsa	25.31642	85.28234	41110	IN	Asia/Kolkata
1270164	Hazāribāgh	23.99241	85.36162	140063	IN	Asia/Kolkata
1270171	Hāveri	14.79354	75.40448	60155	IN	Asia/Kolkata
1270185	Hatta	24.13406	79.60119	30854	IN	Asia/Kolkata
1270216	Hāthras	27.59551	78.05201	126882	IN	Asia/Kolkata
1270237	Hastināpur	29.16042	78.00762	24093	IN	Asia/Kolkata
1270239	Hassan	13.00715	76.0962	128531	IN	Asia/Kolkata
1270245	Hāsimāra	26.7469	89.35385	40000	IN	Asia/Kolkata
1270251	Hasanpur	28.72249	78.28436	57481	IN	Asia/Kolkata
1270265	Harūr	12.05267	78.48023	20405	IN	Asia/Kolkata
1270271	Harsūd	22.09947	76.73423	16736	IN	Asia/Kolkata
1270287	Harpanahalli	14.78766	75.98863	44977	IN	Asia/Kolkata
1270291	Harpālpur	25.28773	79.33279	17731	IN	Asia/Kolkata
1270343	Hārij	23.69356	71.907	18964	IN	Asia/Kolkata
1270349	Harihar	14.51288	75.80716	78034	IN	Asia/Kolkata
1270351	Haridwar	29.94791	78.16025	186079	IN	Asia/Kolkata
1270370	Hardoī	27.39491	80.13165	122635	IN	Asia/Kolkata
1270375	Harda Khās	22.34414	77.09536	67387	IN	Asia/Kolkata
1270393	Hāpur	28.72985	77.78068	242920	IN	Asia/Kolkata
1270396	Hāora	22.57688	88.31857	1027672	IN	Asia/Kolkata
1270407	Hanumāngarh	29.58182	74.32938	155687	IN	Asia/Kolkata
1270417	Hānsi	29.10239	75.96253	82407	IN	Asia/Kolkata
1270435	Hāngal	14.76465	75.1246	26604	IN	Asia/Kolkata
1270437	Handiā	25.36379	82.18655	17861	IN	Asia/Kolkata
1270454	Hamīrpur	31.68411	76.52506	19280	IN	Asia/Kolkata
1270455	Hamīrpur	25.9553	80.14842	34144	IN	Asia/Kolkata
1270466	Halvad	23.01516	71.18029	26205	IN	Asia/Kolkata
1270474	Hālol	22.50321	73.47242	45741	IN	Asia/Kolkata
1270482	Haliyal	15.32864	74.75638	21625	IN	Asia/Kolkata
1270484	Hālīsahar	22.93218	88.41859	128172	IN	Asia/Kolkata
1270498	Haldwani	29.22254	79.5286	139497	IN	Asia/Kolkata
1270509	Haldaur	29.28988	78.28437	18686	IN	Asia/Kolkata
1270522	Hājo	26.2452	91.52525	15977	IN	Asia/Kolkata
1270525	Hājīpur	25.68544	85.20981	133606	IN	Asia/Kolkata
1270530	Hailākāndi	24.68394	92.56097	31031	IN	Asia/Kolkata
1270543	Hāflong	25.16478	93.01744	39982	IN	Asia/Kolkata
1270554	Hadgāon	19.49552	77.65863	26451	IN	Asia/Kolkata
1270568	Hābra	22.84202	88.65606	139297	IN	Asia/Kolkata
1270583	Gwalior	26.22983	78.17337	882458	IN	Asia/Kolkata
1270598	Guskhara	23.49276	87.73484	33780	IN	Asia/Kolkata
